index,message_time,s,v,vehID,vehicle_number,x,y
3989,175400.0,2.0421686989051224,1.3503590040136368,flow_13.3,39.0,101.65,7.142168698905122
3990,175400.0,73.1776248692867,6.056337334448212,flow_1.3,32.0,78.2776248692867,98.35000000000001
3991,175400.0,49.05527820036721,8.33,flow_1.4,37.0,54.15527820036721,98.35000000000001
3992,175400.0,29.06327820036725,8.33,flow_2.1,38.0,34.16327820036725,98.35000000000001
3993,175400.0,2.184000000000001,3.12,flow_2.2,40.0,7.284000000000001,98.35000000000001
3994,175600.0,16.285336310591738,1.7471378211592157,flow_8.3,34.0,98.35000000000001,178.61466368940825
3995,175600.0,77.96992828678931,3.5701153330519495,flow_6.1,26.0,116.9300717132107,101.65
3996,175600.0,66.74715413192511,3.3339447439580736,flow_4.0,31.0,128.1528458680749,101.65
3997,175600.0,48.845663370328026,5.98349373163255,flow_6.2,35.0,146.05433662967198,101.65
3998,175600.0,0.10400000000000009,0.52,flow_7.4,41.0,194.796,101.65
3999,175600.0,20.29794315020942,1.6332891990652552,flow_14.3,33.0,101.65,25.397943150209418
4000,175600.0,11.141734482253648,1.609325107339194,flow_13.2,36.0,101.65,16.241734482253648
4001,175600.0,2.319639531231437,1.3873541616315732,flow_13.3,39.0,101.65,7.419639531231437
4002,175600.0,74.49289233617634,6.576337334448212,flow_1.3,32.0,79.59289233617633,98.35000000000001
4003,175600.0,50.72127820036721,8.33,flow_1.4,37.0,55.82127820036721,98.35000000000001
4004,175600.0,30.729278200367247,8.33,flow_2.1,38.0,35.82927820036725,98.35000000000001
4005,175600.0,2.912000000000001,3.64,flow_2.2,40.0,8.012,98.35000000000001
4006,175800.0,16.634763874823584,1.7471378211592155,flow_8.3,34.0,98.35000000000001,178.26523612517641
4007,175800.0,78.7879513533997,4.0901153330519495,flow_6.1,26.0,116.1120486466003,101.65
4008,175800.0,67.47381543368653,3.6333065088070526,flow_4.0,31.0,127.42618456631348,101.65
4009,175800.0,50.0269898987247,5.906632641983365,flow_6.2,35.0,144.8730101012753,101.65
4010,175800.0,0.3120000000000003,1.04,flow_7.4,41.0,194.588,101.65
4011,175800.0,20.624600990022472,1.6332891990652554,flow_14.3,33.0,101.65,25.724600990022466
4012,175800.0,11.463599503721488,1.609325107339194,flow_13.2,36.0,101.65,16.563599503721488
4013,175800.0,2.60345239057797,1.4190642967326628,flow_13.3,39.0,101.65,7.703452390577969
4014,175800.0,75.91215980306598,7.0963373344482115,flow_1.3,32.0,81.01215980306597,98.35000000000001
4015,175800.0,52.387278200367206,8.33,flow_1.4,37.0,57.487278200367214,98.35000000000001
4016,175800.0,32.395278200367244,8.33,flow_2.1,38.0,37.495278200367245,98.35000000000001
4017,175800.0,3.7440000000000015,4.16,flow_2.2,40.0,8.844000000000001,98.35000000000001
4018,176000.0,16.984191439055422,1.7471378211592155,flow_8.3,34.0,98.35000000000001,177.91580856094458
4019,176000.0,79.7099744200101,4.610115333051949,flow_6.1,26.0,115.1900255799899,101.65
4020,176000.0,68.27025880473622,3.982216855248458,flow_4.0,31.0,126.62974119526379,101.65
4021,176000.0,51.20401831418043,5.885142077278654,flow_6.2,35.0,143.69598168581956,101.65
4022,176000.0,0.6240000000000006,1.56,flow_7.4,41.0,194.276,101.65
4023,176000.0,20.951258829835524,1.6332891990652552,flow_14.3,33.0,101.65,26.051258829835522
4024,176000.0,11.785464525189328,1.6093251073391937,flow_13.2,36.0,101.65,16.885464525189327
4025,176000.0,2.892701273084689,1.4462444125335963,flow_13.3,39.0,101.65,7.9927012730846885
4026,176000.0,77.42856606251875,7.582031297263876,flow_1.3,32.0,82.52856606251875,98.35000000000001
4027,176000.0,54.0532782003672,8.33,flow_1.4,37.0,59.153278200367204,98.35000000000001
4028,176000.0,34.06127820036724,8.33,flow_2.1,38.0,39.16127820036724,98.35000000000001
4029,176000.0,4.6800000000000015,4.68,flow_2.2,40.0,9.780000000000001,98.35000000000001
4030,176200.0,17.333619003287268,1.747137821159216,flow_8.3,34.0,98.35000000000001,177.56638099671272
4031,176200.0,80.73599748662049,5.130115333051949,flow_6.1,26.0,114.16400251337951,101.65
4032,176200.0,69.14232982125678,4.360355082602842,flow_4.0,31.0,125.75767017874323,101.65
4033,176200.0,52.38778981967441,5.918857527469881,flow_6.2,35.0,142.51221018032558,101.65
4034,176200.0,1.040000000000001,2.08,flow_7.4,41.0,193.86,101.65
4035,176200.0,21.277916669648576,1.6332891990652552,flow_14.3,33.0,101.65,26.377916669648577
4036,176200.0,12.107329546657168,1.609325107339194,flow_13.2,36.0,101.65,17.207329546657167
4037,176200.0,3.186609604014425,1.4695416546486824,flow_13.3,39.0,101.65,8.286609604014425
4038,176200.0,79.02248203209963,7.969579847904355,flow_1.3,32.0,84.12248203209963,98.35000000000001
4039,176200.0,55.7192782003672,8.33,flow_1.4,37.0,60.8192782003672,98.35000000000001
4040,176200.0,35.72727820036724,8.33,flow_2.1,38.0,40.82727820036724,98.35000000000001
4041,176200.0,5.720000000000001,5.199999999999999,flow_2.2,40.0,10.82,98.35000000000001
4042,176400.0,17.683046567519106,1.7471378211592157,flow_8.3,34.0,98.35000000000001,177.2169534324809
4043,176400.0,81.86602055323088,5.650115333051948,flow_6.1,26.0,113.03397944676912,101.65
4044,176400.0,70.09610827350447,4.768892261238432,flow_4.0,31.0,124.80389172649554,101.65
4045,176400.0,53.589560886365405,6.0088553334549735,flow_6.2,35.0,141.31043911363457,101.65
4046,176400.0,1.5600000000000005,2.6,flow_7.4,41.0,193.34,101.65
4047,176400.0,21.604574509461628,1.633289199065255,flow_14.3,33.0,101.65,26.704574509461626
4048,176400.0,12.429194568125007,1.609325107339194,flow_13.2,36.0,101.65,17.529194568125007
4049,176400.0,3.4845117478781766,1.4895107193187567,flow_13.3,39.0,101.65,8.584511747878176
4050,176400.0,80.6661111261075,8.218145470039282,flow_1.3,32.0,85.76611112610749,98.35000000000001
4051,176400.0,57.385278200367196,8.33,flow_1.4,37.0,62.485278200367205,98.35000000000001
4052,176400.0,37.393278200367234,8.33,flow_2.1,38.0,42.493278200367236,98.35000000000001
4053,176400.0,6.864000000000001,5.719999999999999,flow_2.2,40.0,11.963999999999999,98.35000000000001
4054,176600.0,18.032474131750952,1.7471378211592157,flow_8.3,34.0,98.35000000000001,176.86752586824906
4055,176600.0,83.09732831756847,6.156538821687944,flow_6.1,26.0,111.80267168243154,101.65
4056,176600.0,71.13605267433385,5.1997220041469,flow_4.0,31.0,123.76394732566615,101.65
4057,176600.0,54.81835814856354,6.143986310990658,flow_6.2,35.0,140.08164185143644,101.65
4058,176600.0,2.184000000000001,3.12,flow_7.4,41.0,192.716,101.65
4059,176600.0,21.93123234927468,1.6332891990652552,flow_14.3,33.0,101.65,27.031232349274678
4060,176600.0,12.751059589592847,1.6093251073391939,flow_13.2,36.0,101.65,17.851059589592847
4061,176600.0,3.7856714834594705,1.5057986779064672,flow_13.3,39.0,101.65,8.88567148345947
4062,176600.0,82.32945026944763,8.316695716700707,flow_1.3,32.0,87.42945026944763,98.35000000000001
4063,176600.0,59.0512782003672,8.33,flow_1.4,37.0,64.1512782003672,98.35000000000001
4064,176600.0,39.05927820036723,8.33,flow_2.1,38.0,44.15927820036723,98.35000000000001
4065,176600.0,8.112,6.239999999999998,flow_2.2,40.0,13.212,98.35000000000001
4066,176800.0,18.38190169598279,1.7471378211592163,flow_8.3,34.0,98.35000000000001,176.5180983040172
4067,176800.0,84.32863608190605,6.156538821687944,flow_6.1,26.0,110.57136391809395,101.65
4068,176800.0,72.26330072528921,5.636240254776775,flow_4.0,31.0,122.6366992747108,101.65
4069,176800.0,56.08401335644967,6.3282760394306194,flow_6.2,35.0,138.81598664355033,101.65
4070,176800.0,2.912000000000001,3.64,flow_7.4,41.0,191.988,101.65
4071,176800.0,22.257890189087732,1.6332891990652552,flow_14.3,33.0,101.65,27.357890189087726
4072,176800.0,13.072924611060687,1.6093251073391939,flow_13.2,36.0,101.65,18.172924611060687
4073,176800.0,4.089419379776581,1.5187394815855582,flow_13.3,39.0,101.65,9.18941937977658
4074,176800.0,83.9954109464428,8.329803384975873,flow_1.3,32.0,89.0954109464428,98.35000000000001
4075,176800.0,60.7172782003672,8.33,flow_1.4,37.0,65.8172782003672,98.35000000000001
4076,176800.0,40.72527820036723,8.33,flow_2.1,38.0,45.82527820036723,98.35000000000001
4077,176800.0,9.464,6.759999999999998,flow_2.2,40.0,14.563999999999998,98.35000000000001
4078,177000.0,18.731329260214636,1.7471378211592155,flow_8.3,34.0,98.35000000000001,176.16867073978537
4079,177000.0,85.55994384624364,6.156538821687944,flow_6.1,26.0,109.34005615375636,101.65
4080,177000.0,73.39705250833096,5.668758915208721,flow_4.0,31.0,121.50294749166905,101.65
4081,177000.0,57.393903130302355,6.549448869263457,flow_6.2,35.0,137.50609686969764,101.65
4082,177000.0,3.7440000000000015,4.16,flow_7.4,41.0,191.156,101.65
4083,177000.0,22.584548028900784,1.633289199065255,flow_14.3,33.0,101.65,27.68454802890078
4084,177000.0,13.394789632528527,1.6093251073391934,flow_13.2,36.0,101.65,18.494789632528526
4085,177000.0,4.395431916737534,1.5300626848047638,flow_13.3,39.0,101.65,9.495431916737534
4086,177000.0,85.6614109464428,8.33,flow_1.3,32.0,90.7614109464428,98.35000000000001
4087,177000.0,62.383278200367194,8.33,flow_1.4,37.0,67.4832782003672,98.35000000000001
4088,177000.0,42.391278200367225,8.33,flow_2.1,38.0,47.491278200367226,98.35000000000001
4089,177000.0,10.92,7.279999999999998,flow_2.2,40.0,16.02,98.35000000000001
4090,177200.0,19.080756824446475,1.7471378211592161,flow_8.3,34.0,98.35000000000001,175.81924317555354
4091,177200.0,86.79125161058123,6.156538821687944,flow_6.1,26.0,108.10874838941878,101.65
4092,177200.0,74.53690154020369,5.699245159363671,flow_4.0,31.0,120.36309845979632,101.65
4093,177200.0,58.69798196316279,6.520394164302162,flow_6.2,35.0,136.20201803683722,101.65
4094,177200.0,4.6800000000000015,4.68,flow_7.4,41.0,190.22,101.65
4095,177200.0,22.911205868713836,1.6332891990652552,flow_14.3,33.0,101.65,28.011205868713834
4096,177200.0,13.716654653996367,1.6093251073391939,flow_13.2,36.0,101.65,18.816654653996366
4097,177200.0,4.703426014261847,1.5399704876215679,flow_13.3,39.0,101.65,9.803426014261847
4098,177200.0,87.3274109464428,8.33,flow_1.3,32.0,92.42741094644279,98.35000000000001
4099,177200.0,64.0492782003672,8.33,flow_1.4,37.0,69.14927820036719,98.35000000000001
4100,177200.0,44.05727820036722,8.33,flow_2.1,38.0,49.15727820036722,98.35000000000001
4101,177200.0,12.46690909090909,7.7345454545454535,flow_2.2,40.0,17.56690909090909,98.35000000000001
4102,177400.0,19.43018438867832,1.7471378211592166,flow_8.3,34.0,98.35000000000001,175.46981561132168
4103,177400.0,88.02255937491881,6.156538821687944,flow_6.1,26.0,106.87744062508119,101.65
4104,177400.0,75.68246674285547,5.727826013258939,flow_4.0,31.0,119.21753325714454,101.65
4105,177400.0,59.99658542949461,6.493017331659107,flow_6.2,35.0,134.9034145705054,101.65
4106,177400.0,5.720000000000001,5.199999999999999,flow_7.4,41.0,189.18,101.65
4107,177400.0,23.237863708526888,1.6332891990652552,flow_14.3,33.0,101.65,28.337863708526886
4108,177400.0,14.038519675464206,1.6093251073391939,flow_13.2,36.0,101.65,19.138519675464206
4109,177400.0,5.013153977279101,1.5486398150862724,flow_13.3,39.0,101.65,10.1131539772791
4110,177400.0,88.9934109464428,8.33,flow_1.3,32.0,94.09341094644279,98.35000000000001
4111,177400.0,65.7152782003672,8.33,flow_1.4,37.0,70.81527820036719,98.35000000000001
4112,177400.0,45.72327820036722,8.33,flow_2.1,38.0,50.82327820036722,98.35000000000001
4113,177400.0,14.082261233019851,8.076760710553813,flow_2.2,40.0,19.18226123301985,98.35000000000001
4114,177600.0,19.77961195291016,1.747137821159216,flow_8.3,34.0,98.35000000000001,175.12038804708985
4115,177600.0,89.2538671392564,6.156538821687944,flow_6.1,26.0,105.6461328607436,101.65
4116,177600.0,76.83339085561262,5.754620563785753,flow_4.0,31.0,118.06660914438739,101.65
4117,177600.0,61.28988534376111,6.466499571332505,flow_6.2,35.0,133.6101146562389,101.65
4118,177600.0,6.864000000000001,5.719999999999999,flow_7.4,41.0,188.036,101.65
4119,177600.0,23.56452154833994,1.633289199065255,flow_14.3,33.0,101.65,28.664521548339938
4120,177600.0,14.360384696932046,1.6093251073391937,flow_13.2,36.0,101.65,19.460384696932046
4121,177600.0,5.324399072602679,1.5562254766178885,flow_13.3,39.0,101.65,10.424399072602679
4122,177600.0,67.38127820036719,8.33,flow_1.4,37.0,72.48127820036719,98.35000000000001
4123,177600.0,47.389278200367215,8.33,flow_2.1,38.0,52.489278200367224,98.35000000000001
4124,177600.0,15.736128856415204,8.269338116976769,flow_2.2,40.0,20.836128856415204,98.35000000000001
4125,177800.0,20.129039517142004,1.7471378211592163,flow_8.3,34.0,98.35000000000001,174.770960482858
4126,177800.0,77.98933894659355,5.779740454904639,flow_4.0,31.0,116.91066105340646,101.65
4127,177800.0,62.578277740948174,6.441961985935342,flow_6.2,35.0,132.32172225905182,101.65
4128,177800.0,8.112,6.239999999999998,flow_7.4,41.0,186.788,101.65
4129,177800.0,23.89117938815299,1.6332891990652552,flow_14.3,33.0,101.65,28.991179388152993
4130,177800.0,14.682249718399886,1.609325107339194,flow_13.2,36.0,101.65,19.782249718399886
4131,177800.0,5.636971658694289,1.5628629304580521,flow_13.3,39.0,101.65,10.736971658694289
4132,177800.0,69.04727820036719,8.33,flow_1.4,37.0,74.14727820036718,98.35000000000001
4133,177800.0,49.05527820036721,8.33,flow_2.1,38.0,54.15527820036721,98.35000000000001
4134,177800.0,17.40128241153581,8.32576777560303,flow_2.2,40.0,22.50128241153581,98.35000000000001
4135,178000.0,20.478467081373843,1.7471378211592157,flow_8.3,34.0,98.35000000000001,174.42153291862616
4136,178000.0,79.14999701715927,5.803290352828594,flow_4.0,31.0,115.75000298284074,101.65
4137,178000.0,63.862130106032616,6.419261825422227,flow_6.2,35.0,131.03786989396738,101.65
4138,178000.0,9.423681554436648,6.55840777218324,flow_7.4,41.0,185.47631844556335,101.65
4139,178000.0,24.217837227966044,1.6332891990652543,flow_14.3,33.0,101.65,29.31783722796604
4140,178000.0,15.004114739867726,1.6093251073391937,flow_13.2,36.0,101.65,20.104114739867725
4141,178000.0,5.950705799207929,1.5686707025681959,flow_13.3,39.0,101.65,11.050705799207929
4142,178000.0,70.71327820036718,8.33,flow_1.4,37.0,75.81327820036718,98.35000000000001
4143,178000.0,50.72127820036721,8.33,flow_2.1,38.0,55.82127820036721,98.35000000000001
4144,178000.0,19.067278200367255,8.32997894415723,flow_2.2,40.0,24.167278200367257,98.35000000000001
4145,178200.0,20.82789464560569,1.7471378211592161,flow_8.3,34.0,98.35000000000001,174.07210535439432
4146,178200.0,80.31507069358572,5.825368382132304,flow_4.0,31.0,114.58492930641428,101.65
4147,178200.0,65.14178338175907,6.39826637863222,flow_6.2,35.0,129.75821661824094,101.65
4148,178200.0,10.735363108873296,6.55840777218324,flow_7.4,41.0,184.1646368911267,101.65
4149,178200.0,24.544495067779096,1.633289199065255,flow_14.3,33.0,101.65,29.644495067779093
4150,178200.0,15.325979761335565,1.6093251073391937,flow_13.2,36.0,101.65,20.425979761335565
4151,178200.0,6.265456299840844,1.5737525031645705,flow_13.3,39.0,101.65,11.365456299840844
4152,178200.0,72.37927820036718,8.33,flow_1.4,37.0,77.47927820036718,98.35000000000001
4153,178200.0,52.387278200367206,8.33,flow_2.1,38.0,57.487278200367214,98.35000000000001
4154,178200.0,20.73327820036726,8.33,flow_2.2,40.0,25.833278200367257,98.35000000000001
4155,178400.0,21.177322209837527,1.7471378211592163,flow_8.3,34.0,98.35000000000001,173.72267779016246
4156,178400.0,81.48428400050663,5.846066534604531,flow_4.0,31.0,113.41571599949337,101.65
4157,178400.0,66.41755383778953,6.378852280152271,flow_6.2,35.0,128.48244616221046,101.65
4158,178400.0,12.047044663309945,6.55840777218324,flow_7.4,41.0,182.85295533669006,101.65
4159,178400.0,24.871152907592148,1.633289199065255,flow_14.3,33.0,101.65,29.971152907592142
4160,178400.0,15.647844782803405,1.6093251073391934,flow_13.2,36.0,101.65,20.747844782803405
4161,178400.0,6.581096115578124,1.5781990786863986,flow_13.3,39.0,101.65,11.681096115578123
4162,178400.0,74.04527820036718,8.33,flow_1.4,37.0,79.14527820036717,98.35000000000001
4163,178400.0,54.0532782003672,8.33,flow_2.1,38.0,59.153278200367204,98.35000000000001
4164,178400.0,22.399278200367256,8.33,flow_2.2,40.0,27.499278200367257,98.35000000000001
4165,178600.0,21.526749774069373,1.747137821159216,flow_8.3,34.0,98.35000000000001,173.37325022593063
4166,178600.0,82.64304996509172,5.793829822925414,flow_4.0,31.0,112.25695003490829,101.65
4167,178600.0,67.68973481066288,6.360904864366787,flow_6.2,35.0,127.21026518933712,101.65
4168,178600.0,13.358726217746595,6.55840777218324,flow_7.4,41.0,181.5412737822534,101.65
4169,178600.0,25.1978107474052,1.6332891990652547,flow_14.3,33.0,101.65,30.297810747405197
4170,178600.0,15.969709804271245,1.6093251073391932,flow_13.2,36.0,101.65,21.069709804271245
4171,178600.0,6.897211468751733,1.580576765868045,flow_13.3,39.0,101.65,11.997211468751733
4172,178600.0,75.71127820036718,8.33,flow_1.4,37.0,80.81127820036717,98.35000000000001
4173,178600.0,55.7192782003672,8.33,flow_2.1,38.0,60.8192782003672,98.35000000000001
4174,178600.0,24.06527820036726,8.33,flow_2.2,40.0,29.165278200367258,98.35000000000001
4175,178800.0,21.87617733830121,1.7471378211592163,flow_8.3,34.0,98.35000000000001,173.02382266169877
4176,178800.0,83.9058159296768,6.313829822925413,flow_4.0,31.0,110.9941840703232,101.65
4177,178800.0,68.94848426741963,6.293747283783748,flow_6.2,35.0,125.95151573258038,101.65
4178,178800.0,14.670407772183244,6.55840777218324,flow_7.4,41.0,180.22959222781677,101.65
4179,178800.0,25.52446858721825,1.633289199065255,flow_14.3,33.0,101.65,30.624468587218253
4180,178800.0,16.291574825739083,1.6093251073391937,flow_13.2,36.0,101.65,21.391574825739085
4181,178800.0,7.2133148624017185,1.58051696824993,flow_13.3,39.0,101.65,12.313314862401718
4182,178800.0,77.37727820036717,8.33,flow_1.4,37.0,82.47727820036717,98.35000000000001
4183,178800.0,57.385278200367196,8.33,flow_2.1,38.0,62.485278200367205,98.35000000000001
4184,178800.0,25.731278200367257,8.33,flow_2.2,40.0,30.831278200367258,98.35000000000001
4185,179000.0,22.225604902533057,1.747137821159216,flow_8.3,34.0,98.35000000000001,172.67439509746694
4186,179000.0,85.27258189426189,6.833829822925413,flow_4.0,31.0,109.62741810573812,101.65
4187,179000.0,70.27679111393509,6.641534232577269,flow_6.2,35.0,124.62320888606492,101.65
4188,179000.0,15.982089326619894,6.55840777218324,flow_7.4,41.0,178.9179106733801,101.65
4189,179000.0,25.851126427031303,1.633289199065255,flow_14.3,33.0,101.65,30.9511264270313
4190,179000.0,16.613439847206926,1.6093251073391937,flow_13.2,36.0,101.65,21.713439847206924
4191,179000.0,7.529418558977788,1.5805184828803462,flow_13.3,39.0,101.65,12.62941855897779
4192,179000.0,0.0,0.0,flow_12.3,42.0,101.65,5.1
4193,179000.0,79.04327820036717,8.33,flow_1.4,37.0,84.14327820036716,98.35000000000001
4194,179000.0,59.0512782003672,8.33,flow_2.1,38.0,64.1512782003672,98.35000000000001
